timestamp,total_load_MW,zone_id,is_estimated,estimation_method,temporal_granularity,updated_at,created_at,emission_factor_type
2022-01-07 16:00:00+00:00,849248.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.465Z,2025-06-30T10:18:26.672Z,
2022-01-07 17:00:00+00:00,850554.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:09.304Z,2025-06-30T10:18:26.672Z,
2022-01-07 18:00:00+00:00,805404.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.465Z,2025-06-30T10:18:26.672Z,
2022-01-07 19:00:00+00:00,807130.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.465Z,2025-06-30T10:18:26.672Z,
2022-01-07 20:00:00+00:00,825648.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:09.304Z,2025-06-30T10:19:36.210Z,
2022-01-07 21:00:00+00:00,817224.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:09.304Z,2025-06-30T10:18:23.607Z,
2022-01-07 22:00:00+00:00,838399.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.465Z,2025-06-30T10:18:23.607Z,
2022-01-07 23:00:00+00:00,861652.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:09.304Z,2025-06-30T10:18:26.672Z,
2022-01-08 00:00:00+00:00,888551.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.465Z,2025-06-30T10:18:23.607Z,
2022-01-08 01:00:00+00:00,919140.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:19:36.210Z,
2022-01-08 02:00:00+00:00,961391.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.465Z,2025-06-30T10:19:36.210Z,
2022-01-08 03:00:00+00:00,974729.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.465Z,2025-06-30T10:18:23.607Z,
2022-01-08 04:00:00+00:00,1019097.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.465Z,2025-06-30T10:18:26.672Z,
2022-01-08 05:00:00+00:00,1001628.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.465Z,2025-06-30T10:19:36.210Z,
2022-01-08 06:00:00+00:00,954243.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:18:23.607Z,
2022-01-08 07:00:00+00:00,948769.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:18:23.607Z,
2022-01-08 08:00:00+00:00,935723.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:18:23.607Z,
2022-01-08 09:00:00+00:00,941306.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:19:36.210Z,
2022-01-08 10:00:00+00:00,910803.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:18:23.607Z,
2022-01-08 11:00:00+00:00,893219.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.465Z,2025-06-30T10:19:36.210Z,
2022-01-08 12:00:00+00:00,890437.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:18:26.672Z,
2022-01-08 13:00:00+00:00,857774.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:19:36.210Z,
2022-01-08 14:00:00+00:00,843469.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:18:23.607Z,
2022-01-08 15:00:00+00:00,829765.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.951Z,2025-06-30T10:19:36.210Z,
2022-01-08 16:00:00+00:00,797994.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.951Z,2025-06-30T10:18:23.607Z,
2022-01-08 17:00:00+00:00,805397.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:18:23.607Z,
2022-01-08 18:00:00+00:00,792081.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:18:26.672Z,
2022-01-08 19:00:00+00:00,786377.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:18:23.607Z,
2022-01-08 20:00:00+00:00,799346.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.951Z,2025-06-30T10:18:23.607Z,
2022-01-08 21:00:00+00:00,798061.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:18:23.607Z,
2022-01-08 22:00:00+00:00,805352.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:18:26.672Z,
2022-01-08 23:00:00+00:00,825194.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:19:36.210Z,
2022-01-09 00:00:00+00:00,854360.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:19:36.210Z,
2022-01-09 01:00:00+00:00,864569.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:18:26.672Z,
2022-01-09 02:00:00+00:00,919437.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.951Z,2025-06-30T10:18:33.007Z,
2022-01-09 03:00:00+00:00,944759.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:13.036Z,2025-06-30T10:19:41.980Z,
2022-01-09 04:00:00+00:00,940481.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.951Z,2025-06-30T10:18:33.007Z,
2022-01-09 05:00:00+00:00,946915.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.594Z,2025-06-30T10:18:33.007Z,
2022-01-09 06:00:00+00:00,887296.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.951Z,2025-06-30T10:18:33.007Z,
2022-01-09 07:00:00+00:00,891759.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.594Z,2025-06-30T10:18:29.587Z,
2022-01-09 08:00:00+00:00,884414.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.951Z,2025-06-30T10:19:41.980Z,
2022-01-09 09:00:00+00:00,890358.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.951Z,2025-06-30T10:18:33.007Z,
2022-01-09 10:00:00+00:00,891589.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.951Z,2025-06-30T10:18:29.587Z,
2022-01-09 11:00:00+00:00,909245.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.951Z,2025-06-30T10:18:29.587Z,
2022-01-09 12:00:00+00:00,901072.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.594Z,2025-06-30T10:18:29.587Z,
2022-01-09 13:00:00+00:00,857953.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.594Z,2025-06-30T10:18:29.587Z,
2022-01-09 14:00:00+00:00,846177.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.951Z,2025-06-30T10:19:41.980Z,
2022-01-09 15:00:00+00:00,823167.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.594Z,2025-06-30T10:18:29.587Z,
2022-01-09 16:00:00+00:00,808802.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.594Z,2025-06-30T10:18:29.587Z,
2022-01-09 17:00:00+00:00,812393.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.594Z,2025-06-30T10:18:29.587Z,
2022-01-09 18:00:00+00:00,817441.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:18:33.007Z,
2022-01-09 19:00:00+00:00,812097.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:19:41.980Z,
2022-01-09 20:00:00+00:00,852990.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:18:29.587Z,
2022-01-09 21:00:00+00:00,861376.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:18:33.007Z,
2022-01-09 22:00:00+00:00,892506.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:19:41.980Z,
2022-01-09 23:00:00+00:00,907853.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:19:41.980Z,
2022-01-10 00:00:00+00:00,967538.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:18:33.007Z,
2022-01-10 01:00:00+00:00,1000652.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:18:29.587Z,
2022-01-10 02:00:00+00:00,1014189.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.594Z,2025-06-30T10:18:33.007Z,
2022-01-10 03:00:00+00:00,1029616.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.594Z,2025-06-30T10:18:29.587Z,
2022-01-10 04:00:00+00:00,1031625.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:19:41.980Z,
2022-01-10 05:00:00+00:00,1022395.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.594Z,2025-06-30T10:18:29.587Z,
2022-01-10 06:00:00+00:00,977799.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:18:33.007Z,
2022-01-10 07:00:00+00:00,976257.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:16.594Z,2025-06-30T10:19:41.980Z,
2022-01-10 08:00:00+00:00,956511.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:18:29.587Z,
2022-01-10 09:00:00+00:00,948975.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:18:29.587Z,
2022-01-10 10:00:00+00:00,947488.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:18:33.007Z,
2022-01-10 11:00:00+00:00,960306.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:18:33.007Z,
2022-01-10 12:00:00+00:00,940156.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:18:29.587Z,
2022-01-10 13:00:00+00:00,907425.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:18:29.587Z,
2022-01-10 14:00:00+00:00,907207.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:19:41.980Z,
2022-01-10 15:00:00+00:00,885395.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:19:41.980Z,
2022-01-10 16:00:00+00:00,849438.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:18:39.221Z,
2022-01-10 17:00:00+00:00,863106.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:19:48.136Z,
2022-01-10 18:00:00+00:00,853319.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:18:35.678Z,
2022-01-10 19:00:00+00:00,839018.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:18:35.678Z,
2022-01-10 20:00:00+00:00,853609.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:18:39.221Z,
2022-01-10 21:00:00+00:00,872231.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.713Z,2025-06-30T10:19:48.136Z,
2022-01-10 22:00:00+00:00,902001.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:18:39.221Z,
2022-01-10 23:00:00+00:00,918759.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.492Z,2025-06-30T10:18:35.678Z,
2022-01-11 00:00:00+00:00,1028142.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:18:39.221Z,
2022-01-11 01:00:00+00:00,1034612.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:18:35.678Z,
2022-01-11 02:00:00+00:00,1063863.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.492Z,2025-06-30T10:19:48.136Z,
2022-01-11 03:00:00+00:00,1077002.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:19:48.136Z,
2022-01-11 04:00:00+00:00,1069266.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.492Z,2025-06-30T10:19:48.136Z,
2022-01-11 05:00:00+00:00,1071656.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:18:39.221Z,
2022-01-11 06:00:00+00:00,1020698.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:18:35.678Z,
2022-01-11 07:00:00+00:00,996201.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.492Z,2025-06-30T10:19:48.136Z,
2022-01-11 08:00:00+00:00,955732.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:18:35.678Z,
2022-01-11 09:00:00+00:00,917224.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:20.222Z,2025-06-30T10:18:35.678Z,
2022-01-11 10:00:00+00:00,925429.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.492Z,2025-06-30T10:19:48.136Z,
2022-01-11 11:00:00+00:00,908182.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:19:48.136Z,
2022-01-11 12:00:00+00:00,901393.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.492Z,2025-06-30T10:18:35.678Z,
2022-01-11 13:00:00+00:00,886389.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:18:35.678Z,
2022-01-11 14:00:00+00:00,867251.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:18:35.678Z,
2022-01-11 15:00:00+00:00,853701.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:19:48.136Z,
2022-01-11 16:00:00+00:00,856605.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:18:35.678Z,
2022-01-11 17:00:00+00:00,865611.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:18:39.221Z,
2022-01-11 18:00:00+00:00,848907.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.492Z,2025-06-30T10:18:39.221Z,
2022-01-11 19:00:00+00:00,843828.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.492Z,2025-06-30T10:18:39.221Z,
2022-01-11 20:00:00+00:00,864096.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.492Z,2025-06-30T10:19:48.136Z,
2022-01-11 21:00:00+00:00,842805.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:18:35.678Z,
2022-01-11 22:00:00+00:00,886616.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:19:48.136Z,
2022-01-11 23:00:00+00:00,907092.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.492Z,2025-06-30T10:18:35.678Z,
2022-01-12 00:00:00+00:00,1003015.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.492Z,2025-06-30T10:18:35.678Z,
2022-01-12 01:00:00+00:00,1001499.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.492Z,2025-06-30T10:19:48.136Z,
2022-01-12 02:00:00+00:00,994354.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:19:48.136Z,
2022-01-12 03:00:00+00:00,1007760.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:18:39.221Z,
2022-01-12 04:00:00+00:00,1005010.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:18:39.221Z,
2022-01-12 05:00:00+00:00,961203.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:19:48.136Z,
2022-01-12 06:00:00+00:00,950578.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:18:45.244Z,
2022-01-12 07:00:00+00:00,926542.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:18:45.244Z,
2022-01-12 08:00:00+00:00,916359.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:28.150Z,2025-06-30T10:18:41.898Z,
2022-01-12 09:00:00+00:00,900204.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:28.150Z,2025-06-30T10:18:41.898Z,
2022-01-12 10:00:00+00:00,911011.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:19:54.135Z,
2022-01-12 11:00:00+00:00,902750.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:18:45.244Z,
2022-01-12 12:00:00+00:00,897810.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:24.171Z,2025-06-30T10:19:54.135Z,
2022-01-12 13:00:00+00:00,886457.0,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:28.150Z,2025-06-30T10:18:41.898Z,
2022-01-12 14:00:00+00:00,876641.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:28.150Z,2025-06-30T10:18:45.244Z,
2022-01-12 15:00:00+00:00,857693.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:27.920Z,2025-06-30T10:18:45.244Z,
2022-01-12 16:00:00+00:00,861448.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:28.150Z,2025-06-30T10:18:45.244Z,
2022-01-12 17:00:00+00:00,859920.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:27.920Z,2025-06-30T10:18:45.244Z,
2022-01-12 18:00:00+00:00,823877.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:27.920Z,2025-06-30T10:18:45.244Z,
2022-01-12 19:00:00+00:00,816254.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:28.150Z,2025-06-30T10:18:45.244Z,
2022-01-12 20:00:00+00:00,850536.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:27.920Z,2025-06-30T10:19:54.135Z,
2022-01-12 21:00:00+00:00,862935.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:27.920Z,2025-06-30T10:18:41.898Z,
2022-01-12 22:00:00+00:00,877047.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:27.920Z,2025-06-30T10:18:41.898Z,
2022-01-12 23:00:00+00:00,908887.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:27.920Z,2025-06-30T10:18:41.898Z,
2022-01-13 00:00:00+00:00,1005517.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:28.150Z,2025-06-30T10:18:45.244Z,
2022-01-13 01:00:00+00:00,1031039.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:28.150Z,2025-06-30T10:18:41.898Z,
2022-01-13 02:00:00+00:00,1042129.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:28.150Z,2025-06-30T10:18:45.244Z,
2022-01-13 03:00:00+00:00,1079011.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:27.920Z,2025-06-30T10:19:54.135Z,
2022-01-13 04:00:00+00:00,1066633.4,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:27.920Z,2025-06-30T10:19:54.135Z,
2022-01-13 05:00:00+00:00,1072994.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:18:45.244Z,
2022-01-13 06:00:00+00:00,1034029.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:27.920Z,2025-06-30T10:19:54.135Z,
2022-01-13 07:00:00+00:00,1012562.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:19:54.135Z,
2022-01-13 08:00:00+00:00,977984.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:19:54.135Z,
2022-01-13 09:00:00+00:00,956993.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:18:41.898Z,
2022-01-13 10:00:00+00:00,938309.7,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:18:41.898Z,
2022-01-13 11:00:00+00:00,911164.94,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:18:41.898Z,
2022-01-13 12:00:00+00:00,912097.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:19:54.135Z,
2022-01-13 13:00:00+00:00,873772.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:27.920Z,2025-06-30T10:19:54.135Z,
2022-01-13 14:00:00+00:00,855493.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:18:45.244Z,
2022-01-13 15:00:00+00:00,845578.25,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:27.920Z,2025-06-30T10:18:41.898Z,
2022-01-13 16:00:00+00:00,849827.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:18:45.244Z,
2022-01-13 17:00:00+00:00,846671.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:27.920Z,2025-06-30T10:19:54.135Z,
2022-01-13 18:00:00+00:00,817391.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:18:41.898Z,
2022-01-13 19:00:00+00:00,822583.1,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.746Z,2025-06-30T10:18:45.244Z,
2022-01-13 20:00:00+00:00,855522.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.746Z,2025-06-30T10:18:48.163Z,
2022-01-13 21:00:00+00:00,856081.06,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.746Z,2025-06-30T10:19:54.135Z,
2022-01-13 22:00:00+00:00,897915.5,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.746Z,2025-06-30T10:19:54.135Z,
2022-01-13 23:00:00+00:00,926875.6,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:20:00.010Z,
2022-01-14 00:00:00+00:00,1005679.44,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:18:51.409Z,
2022-01-14 01:00:00+00:00,1007553.3,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.746Z,2025-06-30T10:20:00.010Z,
2022-01-14 02:00:00+00:00,1015496.75,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:20:00.010Z,
2022-01-14 03:00:00+00:00,1030423.2,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:18:51.409Z,
2022-01-14 04:00:00+00:00,1024379.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:20:00.010Z,
2022-01-14 05:00:00+00:00,1015192.8,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.746Z,2025-06-30T10:20:00.010Z,
2022-01-14 06:00:00+00:00,979709.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.746Z,2025-06-30T10:18:48.163Z,
2022-01-14 07:00:00+00:00,958399.56,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.811Z,2025-06-30T10:18:48.163Z,
2022-01-14 08:00:00+00:00,924525.9,CN,True,GENERAL_PURPOSE_ZONE_MODEL,,2026-01-31T05:23:31.746Z,2025-06-30T10:18:48.163Z,
