timestamp,hmm_state,hmm_prob_0,hmm_prob_1,hmm_prob_2,hmm_prob_3,hmm_prob_4
2022-07-13 09:00:00+00:00,3,2.8537928068072394e-10,2.2303498231195448e-06,0.004993706833513363,0.9950040585044759,4.032908028704055e-09
2022-07-13 10:00:00+00:00,3,4.780338215076065e-10,2.1396442937753044e-06,0.0058989080372612995,0.9940989425123234,9.321768141659295e-09
2022-07-13 11:00:00+00:00,3,4.4566033595204594e-10,2.5854364980919834e-06,0.005613429449390897,0.9943839764757842,8.197087969110499e-09
2022-07-13 12:00:00+00:00,3,5.64155272627994e-10,2.4595742219939247e-06,0.005747833400184831,0.9942496995480141,6.9061763276167365e-09
2022-07-13 13:00:00+00:00,3,5.10642920174847e-10,2.588203481575491e-06,0.005634404922785,0.9943629988555236,7.505259909178378e-09
2022-07-13 14:00:00+00:00,3,3.7269730533404376e-10,2.4489168178810603e-06,0.005325612793726018,0.9946719300090882,7.900923063621374e-09
2022-07-13 15:00:00+00:00,3,4.5746946927104976e-10,2.9727795147992448e-06,0.004698435234164003,0.9952985845831852,6.951931310417694e-09
2022-07-13 16:00:00+00:00,3,5.8996803676286455e-09,1.381776936382119e-06,0.006404718173464982,0.9935938910205284,3.1242628052330392e-09
2022-07-13 17:00:00+00:00,3,6.461611083172935e-10,1.6916151706659034e-06,0.008142396049955246,0.9918558988087723,1.2875769704687896e-08
2022-07-13 18:00:00+00:00,3,1.1502615816660649e-10,2.50918813294267e-06,0.0041932594875316535,0.9958042287356723,2.4750805894461588e-09
2022-07-13 19:00:00+00:00,3,5.2400334161085405e-12,3.5909641130131495e-06,0.0010417991840961584,0.9989546097772993,6.563560130328953e-11
2022-07-13 20:00:00+00:00,3,2.1213578660552007e-13,3.4754184848812085e-05,9.32479672178794e-05,0.9998719978468862,8.049485706969674e-13
2022-07-13 21:00:00+00:00,3,9.004712712118399e-17,0.00245438835637333,1.4900196689526221e-05,0.9975307114525659,2.0048173157727097e-16
2022-07-13 22:00:00+00:00,3,9.444151306493587e-21,0.08675722900619065,2.313547932743941e-07,0.9132425396371654,2.409380972123801e-21
2022-07-13 23:00:00+00:00,1,7.902454245765566e-22,0.8087779138952684,2.5492821604347224e-10,0.19122208585555636,2.4462291972498607e-25
2022-07-14 00:00:00+00:00,1,3.112631523333822e-17,0.9843285595036722,9.877471176335209e-12,0.01567144048698827,9.193556040375598e-27
2022-07-14 01:00:00+00:00,1,3.325330885405358e-16,0.9813823397751655,2.0341564225884062e-10,0.018617660014964184,1.1129405375576022e-24
2022-07-14 02:00:00+00:00,1,2.4065110629729437e-14,0.8940579146175998,5.773149518625543e-10,0.10594208480269957,4.541145777107615e-23
